,artist_id,artist_name
10989,667554,Hella Sketchy
10990,1194,Soulja Boy Tell 'Em
10991,641165,Bryuk
10992,1440188,Cardi B
10993,1202954,J Balvin & Willy William
10994,1407355,Nicky Jam & J Balvin
10995,1202954,J Balvin & Willy William
10996,1587228,Chris Jeday
10997,223925,J Balvin
10998,1724859,Anitta & J Balvin
10999,1576647,Bad Bunny
11000,1561035,David Guetta
11001,1449207,Liam Payne & J Balvin
11002,640693,Ozuna
11003,1240266,Genius Translations
11004,640693,Ozuna
11005,1587228,Chris Jeday
11006,640693,Ozuna
11007,1570651,"Ozuna & Ele A ""El Dominio"""
11008,640693,Ozuna
11009,640693,Ozuna
11010,640693,Ozuna
11011,640693,Ozuna
11012,130,Drake
11013,130,Drake
11014,130,Drake
11015,130,Drake
11016,130,Drake
11017,130,Drake
11018,130,Drake
11019,130,Drake
11020,130,Drake
11021,130,Drake
11022,78828,Laura Pausini
11023,78828,Laura Pausini
11024,78828,Laura Pausini
11025,78828,Laura Pausini
11026,78828,Laura Pausini
11027,78828,Laura Pausini
11028,78828,Laura Pausini
11029,78828,Laura Pausini
11030,78828,Laura Pausini
11031,78828,Laura Pausini
11032,458858,Sebastián Yatra
11033,458858,Sebastián Yatra
11034,458858,Sebastián Yatra
11035,458858,Sebastián Yatra
11036,458858,Sebastián Yatra
11037,458858,Sebastián Yatra
11038,458858,Sebastián Yatra
11039,1539255,Sebastián Yatra & Isabela Moner
11040,1594408,Sebastián Yatra & Beret
11041,458858,Sebastián Yatra
11042,1239616,Cornelio Vega & Su Dinastía
11043,1239616,Cornelio Vega & Su Dinastía
11044,1239616,Cornelio Vega & Su Dinastía
11045,1239616,Cornelio Vega & Su Dinastía
11046,1239616,Cornelio Vega & Su Dinastía
11047,1239616,Cornelio Vega & Su Dinastía
11048,49549,Danny Ocean
11049,49549,Danny Ocean
11050,49549,Danny Ocean
11051,49549,Danny Ocean
11052,1240266,Genius Translations
11053,49549,Danny Ocean
11054,49549,Danny Ocean
11055,12219,LEGIT
11056,1738486,Digital Farm Animals & Danny Ocean
11057,49549,Danny Ocean
11058,458858,Sebastián Yatra
11059,458858,Sebastián Yatra
11060,458858,Sebastián Yatra
11061,458858,Sebastián Yatra
11062,458858,Sebastián Yatra
11063,458858,Sebastián Yatra
11064,458858,Sebastián Yatra
11065,1539255,Sebastián Yatra & Isabela Moner
11066,1594408,Sebastián Yatra & Beret
11067,458858,Sebastián Yatra
11068,500,Bruno Mars
11069,500,Bruno Mars
11070,500,Bruno Mars
11071,500,Bruno Mars
11072,500,Bruno Mars
11073,500,Bruno Mars
11074,1577927,Gucci Mane
11075,500,Bruno Mars
11076,500,Bruno Mars
11077,1730061,Cardi B & Bruno Mars
11078,1033670,Bazzi
11079,1033670,Bazzi
11080,1033670,Bazzi
11081,1033670,Bazzi
11082,1033670,Bazzi
11083,1033670,Bazzi
11084,1033670,Bazzi
11085,1033670,Bazzi
11086,1033670,Bazzi
11087,1033670,Bazzi
11088,640693,Ozuna
11089,1240266,Genius Translations
11090,640693,Ozuna
11091,1587228,Chris Jeday
11092,640693,Ozuna
11093,1570651,"Ozuna & Ele A ""El Dominio"""
11094,640693,Ozuna
11095,640693,Ozuna
11096,640693,Ozuna
11097,640693,Ozuna
11098,500,Bruno Mars
11099,500,Bruno Mars
11100,500,Bruno Mars
11101,500,Bruno Mars
11102,500,Bruno Mars
11103,500,Bruno Mars
11104,1577927,Gucci Mane
11105,500,Bruno Mars
11106,500,Bruno Mars
11107,1730061,Cardi B & Bruno Mars
11108,484307,Mon Laferte
11109,484307,Mon Laferte
11110,484307,Mon Laferte
11111,484307,Mon Laferte
11112,484307,Mon Laferte
11113,484307,Mon Laferte
11114,484307,Mon Laferte
11115,484307,Mon Laferte
11116,484307,Mon Laferte
11117,484307,Mon Laferte
11118,2358,The Weeknd
11119,2358,The Weeknd
11120,2358,The Weeknd
11121,2358,The Weeknd
11122,2358,The Weeknd
11123,2358,The Weeknd
11124,2358,The Weeknd
11125,2358,The Weeknd
11126,2358,The Weeknd
11127,2358,The Weeknd
11128,334,Justin Timberlake
11129,334,Justin Timberlake
11130,334,Justin Timberlake
11131,334,Justin Timberlake
11132,334,Justin Timberlake
11133,334,Justin Timberlake
11134,334,Justin Timberlake
11135,334,Justin Timberlake
11136,334,Justin Timberlake
11137,334,Justin Timberlake
11138,2358,The Weeknd
11139,2358,The Weeknd
11140,2358,The Weeknd
11141,2358,The Weeknd
11142,2358,The Weeknd
11143,2358,The Weeknd
11144,2358,The Weeknd
11145,2358,The Weeknd
11146,2358,The Weeknd
11147,2358,The Weeknd
11148,484307,Mon Laferte
11149,484307,Mon Laferte
11150,484307,Mon Laferte
11151,484307,Mon Laferte
11152,484307,Mon Laferte
11153,484307,Mon Laferte
11154,484307,Mon Laferte
11155,484307,Mon Laferte
11156,484307,Mon Laferte
11157,484307,Mon Laferte
11158,452120,El Bebeto
11159,452120,El Bebeto
11160,452120,El Bebeto
11161,452120,El Bebeto
11162,452120,El Bebeto
11163,452120,El Bebeto
11164,452120,El Bebeto
11165,452120,El Bebeto
11166,452120,El Bebeto
11167,452120,El Bebeto
11168,344693,Carlos Vives
11169,344693,Carlos Vives
11170,344693,Carlos Vives
11171,344693,Carlos Vives
11172,344693,Carlos Vives
11173,344693,Carlos Vives
11174,344693,Carlos Vives
11175,344693,Carlos Vives
11176,344693,Carlos Vives
11177,344693,Carlos Vives
11178,500,Bruno Mars
11179,500,Bruno Mars
11180,500,Bruno Mars
11181,500,Bruno Mars
11182,500,Bruno Mars
11183,500,Bruno Mars
11184,1577927,Gucci Mane
11185,500,Bruno Mars
11186,500,Bruno Mars
11187,1730061,Cardi B & Bruno Mars
11188,1084521,Zedd & Alessia Cara
11189,1462900,Zedd
11190,1525922,Zedd & Elley Duhé
11191,24215,Zedd
11192,1205705,Zedd & Liam Payne
11193,24215,Zedd
11194,24215,Zedd
11195,24215,Zedd
11196,1705727,Zedd & Katy Perry
11197,24215,Zedd
11198,182312,Zoey Dollaz
11199,1602083,Nimo & Capo
