,artist_id,artist_name,song_id,song_title
19082,943,Depeche Mode,424436,Route 66
19083,943,Depeche Mode,1075100,Route 66 (Beatmasters mix)
19084,943,Depeche Mode,871519,Route 66 (Casualty mix)
19085,943,Depeche Mode,902582,Route 66 (The Nile Rodgers Mix)
19086,943,Depeche Mode,424333,Rush
19087,943,Depeche Mode,1276496,Rush (Nitrate mix)
19088,943,Depeche Mode,1276106,Rush (Spiritual Guidance mix)
19089,943,Depeche Mode,1222475,Rush (Wild Planet mix)
19090,943,Depeche Mode,1594617,Rush (Wild Planet mix vocal version)
19091,943,Depeche Mode,424261,Sacred
19092,943,Depeche Mode,4214439,Sacred (Live) [Rose Bowl 18/06/88]
19093,943,Depeche Mode,423936,Satellite
19094,943,Depeche Mode,4199864,Satellite (Live) [Hammersmith Odeon 25/10/82]
